id,scenario_id,production_line,plant,customer,order_number,product_id,sku_size_shape,deadline,prod_need
1,200,JAC_L1,Jacarei,,,Sprite,12 Oz Standard,2026-12-01 06:00:00.000,"4881,0"
2,200,JAC_L1,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-01 06:00:00.000,"927,74"
3,200,JAC_L1,Jacarei,,,Kuat,12 Oz Standard,2026-12-01 06:00:00.000,"12683,59"
4,200,JAC_L1,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-02 06:00:00.000,"17283,98"
5,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-03 06:00:00.000,"6920,61"
6,200,JAC_L1,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-03 06:00:00.000,"6595,41"
7,200,JAC_L1,Jacarei,,,Eisenbahn_Pilsen,9.1 Oz Sleek,2026-12-03 06:00:00.000,"5647,44"
8,200,JAC_L1,Jacarei,,,Kuat,12 Oz Standard,2026-12-04 06:00:00.000,"5537,99"
9,200,JAC_L1,Jacarei,,,Del_Valle_Uva,12 Oz Standard,2026-12-04 06:00:00.000,"8692,47"
10,200,JAC_L1,Jacarei,,,Del_Valle_Laranja,16 Oz Tall,2026-12-04 06:00:00.000,"7096,4"
11,200,JAC_L1,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-05 06:00:00.000,"19964,42"
12,200,JAC_L1,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-06 06:00:00.000,"12914,01"
13,200,JAC_L1,Jacarei,,,Coca_Cola,9.1 Oz Sleek,2026-12-06 06:00:00.000,"2155,78"
14,200,JAC_L1,Jacarei,,,Itubaina,12 Oz Standard,2026-12-06 06:00:00.000,"5411,82"
15,200,JAC_L1,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-07 06:00:00.000,"19146,83"
16,200,JAC_L1,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-08 06:00:00.000,"18136,82"
17,200,JAC_L1,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-09 06:00:00.000,"507,89"
18,200,JAC_L1,Jacarei,,,Sprite,12 Oz Standard,2026-12-09 06:00:00.000,"19677,62"
19,200,JAC_L1,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-10 06:00:00.000,"471,42"
20,200,JAC_L1,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-10 06:00:00.000,"18523,89"
21,200,JAC_L1,Jacarei,,,Pepsi,12 Oz Standard,2026-12-11 06:00:00.000,"6644,0"
22,200,JAC_L1,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-11 06:00:00.000,"6650,46"
23,200,JAC_L1,Jacarei,,,Pepsi_Black,12 Oz Standard,2026-12-11 06:00:00.000,"7493,64"
24,200,JAC_L1,Jacarei,,,Sprite,12 Oz Standard,2026-12-12 06:00:00.000,"5101,13"
25,200,JAC_L1,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-12 06:00:00.000,"11940,73"
26,200,JAC_L1,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-13 06:00:00.000,"7400,49"
27,200,JAC_L1,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-13 06:00:00.000,"4289,6"
28,200,JAC_L1,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-13 06:00:00.000,"7783,72"
29,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-14 06:00:00.000,"9574,86"
30,200,JAC_L1,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-14 06:00:00.000,"11209,95"
31,200,JAC_L1,Jacarei,,,Kuat,12 Oz Standard,2026-12-15 06:00:00.000,"5593,99"
32,200,JAC_L1,Jacarei,,,Sprite_Zero,12 Oz Standard,2026-12-15 06:00:00.000,"7720,99"
33,200,JAC_L1,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-15 06:00:00.000,"4710,98"
34,200,JAC_L2,Jacarei,,,Maguary_Caju,16 Oz Tall,2026-12-01 06:00:00.000,"6263,1"
35,200,JAC_L2,Jacarei,,,Del_Valle_Uva,16 Oz Tall,2026-12-01 06:00:00.000,"1137,37"
36,200,JAC_L2,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-01 06:00:00.000,"13183,31"
37,200,JAC_L2,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-02 06:00:00.000,"17248,36"
38,200,JAC_L2,Jacarei,,,Fanta_Laranja,12 Oz Standard,2026-12-03 06:00:00.000,"21038,7"
39,200,JAC_L2,Jacarei,,,Kuat,12 Oz Standard,2026-12-04 06:00:00.000,"18892,63"
40,200,JAC_L2,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-05 06:00:00.000,"8372,7"
41,200,JAC_L2,Jacarei,,,Itubaina,12 Oz Standard,2026-12-05 06:00:00.000,"8373,66"
42,200,JAC_L2,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-06 06:00:00.000,"8333,36"
43,200,JAC_L2,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-06 06:00:00.000,"3782,41"
44,200,JAC_L2,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-06 06:00:00.000,"9486,49"
45,200,JAC_L2,Jacarei,,,Kuat,12 Oz Standard,2026-12-07 06:00:00.000,"15628,1"
46,200,JAC_L2,Jacarei,,,Heineken_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"6176,2"
47,200,JAC_L2,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-08 06:00:00.000,"5969,17"
48,200,JAC_L2,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-08 06:00:00.000,"4161,33"
49,200,JAC_L2,Jacarei,,,Maguary_Caju,12 Oz Standard,2026-12-08 06:00:00.000,"7573,29"
50,200,JAC_L2,Jacarei,,,Pepsi_Black,12 Oz Standard,2026-12-09 06:00:00.000,"3081,59"
51,200,JAC_L2,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-09 06:00:00.000,"14853,47"
52,200,JAC_L2,Jacarei,,,Del_Valle_Pessego,16 Oz Tall,2026-12-09 06:00:00.000,"598,64"
53,200,JAC_L2,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-10 06:00:00.000,"17261,61"
54,200,JAC_L2,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-11 06:00:00.000,"9677,76"
55,200,JAC_L2,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-11 06:00:00.000,"8981,98"
56,200,JAC_L2,Jacarei,,,Itaipava_Lata,16 Oz Tall,2026-12-12 06:00:00.000,"5003,63"
57,200,JAC_L2,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-12 06:00:00.000,"12755,14"
