id,scenario_id,production_line,plant,customer,order_number,product_id,sku_size_shape,deadline,prod_need
1,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-01 06:00:00.000,"6403,79"
2,200,JAC_L1,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-01 06:00:00.000,"23252,43"
3,200,JAC_L1,Jacarei,,,Maguary_Caju,12 Oz Standard,2026-12-02 06:00:00.000,"13738,36"
4,200,JAC_L1,Jacarei,,,Fanta_Laranja,12 Oz Standard,2026-12-02 06:00:00.000,"1902,66"
5,200,JAC_L1,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-02 06:00:00.000,"16466,17"
6,200,JAC_L1,Jacarei,,,Maguary_Caju,12 Oz Standard,2026-12-03 06:00:00.000,"15289,62"
7,200,JAC_L1,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-03 06:00:00.000,"17756,79"
8,200,JAC_L1,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-04 06:00:00.000,"26088,52"
9,200,JAC_L1,Jacarei,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-04 06:00:00.000,"673,99"
10,200,JAC_L1,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-04 06:00:00.000,"10350,84"
11,200,JAC_L1,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-05 06:00:00.000,"12000,13"
12,200,JAC_L1,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-05 06:00:00.000,"10182,34"
13,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-05 06:00:00.000,"9568,01"
14,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-06 06:00:00.000,"30976,69"
15,200,JAC_L1,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-07 06:00:00.000,"16984,66"
16,200,JAC_L1,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"17463,6"
17,200,JAC_L1,Jacarei,,,Heineken_Lata,16 Oz Tall,2026-12-08 06:00:00.000,"32480,38"
18,200,JAC_L1,Jacarei,,,Maguary_Caju,12 Oz Standard,2026-12-09 06:00:00.000,"37384,76"
19,200,JAC_L1,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-10 06:00:00.000,"15582,86"
20,200,JAC_L1,Jacarei,,,Kuat,12 Oz Standard,2026-12-10 06:00:00.000,"13723,41"
21,200,JAC_L1,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-10 06:00:00.000,"3261,55"
22,200,JAC_L1,Jacarei,,,Pepsi_Black,12 Oz Standard,2026-12-11 06:00:00.000,"31453,44"
23,200,JAC_L1,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-12 06:00:00.000,"6865,66"
24,200,JAC_L1,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-12 06:00:00.000,"14267,81"
25,200,JAC_L1,Jacarei,,,Itubaina,12 Oz Standard,2026-12-12 06:00:00.000,"10371,06"
26,200,JAC_L1,Jacarei,,,Pepsi,12 Oz Standard,2026-12-13 06:00:00.000,"466,54"
27,200,JAC_L1,Jacarei,,,Heineken_Lata,12 Oz Standard,2026-12-13 06:00:00.000,"17034,57"
28,200,JAC_L1,Jacarei,,,Fanta_Laranja,12 Oz Standard,2026-12-13 06:00:00.000,"19114,18"
29,200,JAC_L1,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-14 06:00:00.000,"29188,18"
30,200,JAC_L1,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-15 06:00:00.000,"21060,15"
31,200,JAC_L1,Jacarei,,,Kuat,12 Oz Standard,2026-12-15 06:00:00.000,"11140,68"
32,200,JAC_L2,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-01 06:00:00.000,"7852,55"
33,200,JAC_L2,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-01 06:00:00.000,"12435,65"
34,200,JAC_L2,Jacarei,,,Pepsi,12 Oz Standard,2026-12-01 06:00:00.000,"12264,42"
35,200,JAC_L2,Jacarei,,,Fanta_Laranja,12 Oz Standard,2026-12-02 06:00:00.000,"35222,9"
36,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-03 06:00:00.000,"4328,92"
37,200,JAC_L2,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-03 06:00:00.000,"24901,1"
38,200,JAC_L2,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-04 06:00:00.000,"32821,41"
39,200,JAC_L2,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-05 06:00:00.000,"16690,83"
40,200,JAC_L2,Jacarei,,,Kuat,12 Oz Standard,2026-12-05 06:00:00.000,"15419,28"
41,200,JAC_L2,Jacarei,,,Maguary_Caju,12 Oz Standard,2026-12-06 06:00:00.000,"3525,19"
42,200,JAC_L2,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-06 06:00:00.000,"15741,48"
43,200,JAC_L2,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-06 06:00:00.000,"13832,05"
44,200,JAC_L2,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-07 06:00:00.000,"36395,64"
45,200,JAC_L2,Jacarei,,,Kuat,12 Oz Standard,2026-12-08 06:00:00.000,"13643,34"
46,200,JAC_L2,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-08 06:00:00.000,"11416,25"
47,200,JAC_L2,Jacarei,,,Maguary_Maracuja,9.1 Oz Sleek,2026-12-08 06:00:00.000,"6886,79"
48,200,JAC_L2,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-09 06:00:00.000,"13286,36"
49,200,JAC_L2,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-09 06:00:00.000,"5010,95"
50,200,JAC_L2,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-09 06:00:00.000,"12129,33"
51,200,JAC_L2,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-10 06:00:00.000,"32215,44"
52,200,JAC_L2,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-11 06:00:00.000,"33922,47"
53,200,JAC_L2,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-12 06:00:00.000,"8559,93"
54,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-12 06:00:00.000,"11536,38"
55,200,JAC_L2,Jacarei,,,Sprite,12 Oz Standard,2026-12-12 06:00:00.000,"12315,22"
56,200,JAC_L2,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-13 06:00:00.000,"5648,75"
57,200,JAC_L2,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-13 06:00:00.000,"10921,7"
58,200,JAC_L2,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-13 06:00:00.000,"15563,77"
59,200,JAC_L2,Jacarei,,,Heineken_Lata,12 Oz Standard,2026-12-14 06:00:00.000,"13605,41"
60,200,JAC_L2,Jacarei,,,Pepsi_Black,12 Oz Standard,2026-12-14 06:00:00.000,"19131,41"
61,200,JAC_L2,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-15 06:00:00.000,"11031,55"
62,200,JAC_L2,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-15 06:00:00.000,"11145,1"
63,200,JAC_L2,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-15 06:00:00.000,"11462,4"
64,200,JAC_L3,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-01 06:00:00.000,"20339,74"
65,200,JAC_L3,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-01 06:00:00.000,"10246,16"
66,200,JAC_L3,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-02 06:00:00.000,"10477,57"
67,200,JAC_L3,Jacarei,,,Sprite_Zero,16 Oz Tall,2026-12-02 06:00:00.000,"12283,16"
68,200,JAC_L3,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-02 06:00:00.000,"9344,42"
69,200,JAC_L3,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-03 06:00:00.000,"32939,45"
70,200,JAC_L3,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-04 06:00:00.000,"6624,5"
71,200,JAC_L3,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-04 06:00:00.000,"5270,36"
72,200,JAC_L3,Jacarei,,,Pepsi_Black,12 Oz Standard,2026-12-04 06:00:00.000,"19780,49"
73,200,JAC_L3,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-05 06:00:00.000,"35537,16"
74,200,JAC_L3,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-06 06:00:00.000,"5141,42"
75,200,JAC_L3,Jacarei,,,Sprite,12 Oz Standard,2026-12-06 06:00:00.000,"14044,0"
76,200,JAC_L3,Jacarei,,,Antarctica_Lata,12 Oz Standard,2026-12-06 06:00:00.000,"12888,56"
77,200,JAC_L3,Jacarei,,,Heineken_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"2789,71"
78,200,JAC_L3,Jacarei,,,Antarctica_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"16527,18"
79,200,JAC_L3,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-07 06:00:00.000,"15842,22"
80,200,JAC_L3,Jacarei,,,Fanta_Laranja,16 Oz Tall,2026-12-08 06:00:00.000,"15513,74"
81,200,JAC_L3,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-08 06:00:00.000,"8976,36"
82,200,JAC_L3,Jacarei,,,Del_Valle_Uva,12 Oz Standard,2026-12-08 06:00:00.000,"7432,6"
83,200,JAC_L3,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-09 06:00:00.000,"17583,62"
84,200,JAC_L3,Jacarei,,,Itubaina,12 Oz Standard,2026-12-09 06:00:00.000,"4270,56"
85,200,JAC_L3,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-09 06:00:00.000,"13098,84"
86,200,JAC_L3,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-10 06:00:00.000,"15397,68"
87,200,JAC_L3,Jacarei,,,Sukita_Laranja,16 Oz Tall,2026-12-10 06:00:00.000,"4074,01"
88,200,JAC_L3,Jacarei,,,Sprite,12 Oz Standard,2026-12-10 06:00:00.000,"15211,89"
89,200,JAC_L3,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-11 06:00:00.000,"32639,16"
90,200,JAC_L3,Jacarei,,,H2OH_Limao,9.1 Oz Sleek,2026-12-12 06:00:00.000,"33107,1"
91,200,JAC_L3,Jacarei,,,Pepsi,12 Oz Standard,2026-12-13 06:00:00.000,"26606,47"
92,200,JAC_L3,Jacarei,,,Fanta_Laranja,12 Oz Standard,2026-12-13 06:00:00.000,"3012,36"
93,200,JAC_L3,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-14 06:00:00.000,"8579,45"
94,200,JAC_L3,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-14 06:00:00.000,"14162,13"
95,200,JAC_L3,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-14 06:00:00.000,"9706,91"
96,200,JAC_L3,Jacarei,,,Pepsi,12 Oz Standard,2026-12-15 06:00:00.000,"35238,17"
97,200,EXT_L1,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-01 06:00:00.000,"32925,46"
98,200,EXT_L1,Extrema,,,Antarctica_Lata,12 Oz Standard,2026-12-02 06:00:00.000,"11880,05"
99,200,EXT_L1,Extrema,,,Coca_Cola,9.1 Oz Sleek,2026-12-02 06:00:00.000,"16869,04"
100,200,EXT_L1,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-02 06:00:00.000,"3161,12"
101,200,EXT_L1,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-03 06:00:00.000,"29508,31"
102,200,EXT_L1,Extrema,,,Pepsi,16 Oz Tall,2026-12-03 06:00:00.000,"2856,51"
103,200,EXT_L1,Extrema,,,Fanta_Laranja,12 Oz Standard,2026-12-04 06:00:00.000,"5240,04"
104,200,EXT_L1,Extrema,,,Coca_Cola,16 Oz Tall,2026-12-04 06:00:00.000,"28442,93"
105,200,EXT_L1,Extrema,,,Pepsi,16 Oz Tall,2026-12-05 06:00:00.000,"11325,23"
106,200,EXT_L1,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-05 06:00:00.000,"15157,15"
107,200,EXT_L1,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-05 06:00:00.000,"6143,03"
108,200,EXT_L1,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-06 06:00:00.000,"31184,65"
109,200,EXT_L1,Extrema,,,Brahma_Lata,16 Oz Tall,2026-12-07 06:00:00.000,"1445,63"
110,200,EXT_L1,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-07 06:00:00.000,"28114,7"
111,200,EXT_L1,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-07 06:00:00.000,"2906,13"
112,200,EXT_L1,Extrema,,,Sprite_Zero,16 Oz Tall,2026-12-08 06:00:00.000,"3445,94"
113,200,EXT_L1,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-08 06:00:00.000,"24671,92"
114,200,EXT_L1,Extrema,,,Del_Valle_Pessego,16 Oz Tall,2026-12-09 06:00:00.000,"5848,54"
115,200,EXT_L1,Extrema,,,Sprite,16 Oz Tall,2026-12-09 06:00:00.000,"7271,23"
116,200,EXT_L1,Extrema,,,Guarana_Antarctica,16 Oz Tall,2026-12-09 06:00:00.000,"18790,14"
117,200,EXT_L1,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-10 06:00:00.000,"37080,96"
118,200,EXT_L1,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-11 06:00:00.000,"13697,09"
119,200,EXT_L1,Extrema,,,Guarana_Antarctica,16 Oz Tall,2026-12-11 06:00:00.000,"18078,26"
120,200,EXT_L1,Extrema,,,Pepsi,12 Oz Standard,2026-12-12 06:00:00.000,"30149,85"
121,200,EXT_L1,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-13 06:00:00.000,"31517,46"
122,200,EXT_L1,Extrema,,,Amstel_Lata,16 Oz Tall,2026-12-14 06:00:00.000,"7273,98"
123,200,EXT_L1,Extrema,,,Maguary_Caju,16 Oz Tall,2026-12-14 06:00:00.000,"22492,48"
124,200,EXT_L1,Extrema,,,Kuat,12 Oz Standard,2026-12-15 06:00:00.000,"30237,55"
125,200,EXT_L2,Extrema,,,Coca_Cola_Zero,16 Oz Tall,2026-12-01 06:00:00.000,"30885,4"
126,200,EXT_L2,Extrema,,,Kuat,16 Oz Tall,2026-12-02 06:00:00.000,"19302,05"
127,200,EXT_L2,Extrema,,,Itaipava_Lata,16 Oz Tall,2026-12-02 06:00:00.000,"12158,46"
128,200,EXT_L2,Extrema,,,H2OH_Limao,16 Oz Tall,2026-12-02 06:00:00.000,"2067,9"
129,200,EXT_L2,Extrema,,,Pepsi_Black,16 Oz Tall,2026-12-03 06:00:00.000,"23840,64"
130,200,EXT_L2,Extrema,,,Fanta_Laranja,12 Oz Standard,2026-12-03 06:00:00.000,"4439,82"
131,200,EXT_L2,Extrema,,,Coca_Cola,9.1 Oz Sleek,2026-12-04 06:00:00.000,"31532,12"
132,200,EXT_L2,Extrema,,,Del_Valle_Laranja,16 Oz Tall,2026-12-05 06:00:00.000,"1575,11"
133,200,EXT_L2,Extrema,,,Heineken_Lata,16 Oz Tall,2026-12-05 06:00:00.000,"8611,22"
134,200,EXT_L2,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-05 06:00:00.000,"19855,31"
135,200,EXT_L2,Extrema,,,Antarctica_Lata,16 Oz Tall,2026-12-06 06:00:00.000,"3852,15"
136,200,EXT_L2,Extrema,,,Amstel_Lata,16 Oz Tall,2026-12-06 06:00:00.000,"25574,81"
137,200,EXT_L2,Extrema,,,Schweppes_Citrus,16 Oz Tall,2026-12-07 06:00:00.000,"35186,26"
138,200,EXT_L2,Extrema,,,Coca_Cola,16 Oz Tall,2026-12-08 06:00:00.000,"12367,03"
139,200,EXT_L2,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-08 06:00:00.000,"14147,11"
140,200,EXT_L2,Extrema,,,Amstel_Lata,16 Oz Tall,2026-12-08 06:00:00.000,"9102,78"
141,200,EXT_L2,Extrema,,,Brahma_Lata,16 Oz Tall,2026-12-09 06:00:00.000,"21269,4"
142,200,EXT_L2,Extrema,,,Pepsi,16 Oz Tall,2026-12-09 06:00:00.000,"9878,69"
143,200,EXT_L2,Extrema,,,Skol_Lata,16 Oz Tall,2026-12-10 06:00:00.000,"2258,9"
144,200,EXT_L2,Extrema,,,Fanta_Laranja,16 Oz Tall,2026-12-10 06:00:00.000,"31131,12"
145,200,EXT_L2,Extrema,,,Kuat,16 Oz Tall,2026-12-11 06:00:00.000,"26654,58"
146,200,EXT_L2,Extrema,,,Fanta_Uva,16 Oz Tall,2026-12-11 06:00:00.000,"9283,9"
147,200,EXT_L2,Extrema,,,Eisenbahn_Pilsen,16 Oz Tall,2026-12-12 06:00:00.000,"7843,29"
148,200,EXT_L2,Extrema,,,Brahma_Lata,16 Oz Tall,2026-12-12 06:00:00.000,"11334,57"
149,200,EXT_L2,Extrema,,,Stella_Artois_Pure_Gold,16 Oz Tall,2026-12-12 06:00:00.000,"7512,01"
150,200,EXT_L2,Extrema,,,Maguary_Maracuja,16 Oz Tall,2026-12-13 06:00:00.000,"31389,38"
151,200,EXT_L2,Extrema,,,Itubaina,16 Oz Tall,2026-12-14 06:00:00.000,"1934,48"
152,200,EXT_L2,Extrema,,,Pepsi,16 Oz Tall,2026-12-14 06:00:00.000,"17838,91"
153,200,EXT_L2,Extrema,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-14 06:00:00.000,"13823,38"
