id,scenario_id,production_line,plant,customer,order_number,product_id,sku_size_shape,deadline,prod_need
1,200,JAC_L1,Jacarei,,,Schweppes_Citrus,9.1 Oz Sleek,2026-12-01 06:00:00.000,"6559,36"
2,200,JAC_L1,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-01 06:00:00.000,"6347,76"
3,200,JAC_L1,Jacarei,,,Antarctica_Lata,12 Oz Standard,2026-12-01 06:00:00.000,"9493,37"
4,200,JAC_L1,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-02 06:00:00.000,"22553,39"
5,200,JAC_L1,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-03 06:00:00.000,"13874,12"
6,200,JAC_L1,Jacarei,,,Pepsi,12 Oz Standard,2026-12-03 06:00:00.000,"1742,08"
7,200,JAC_L1,Jacarei,,,Sprite,12 Oz Standard,2026-12-03 06:00:00.000,"5903,89"
8,200,JAC_L1,Jacarei,,,Del_Valle_Laranja,16 Oz Tall,2026-12-04 06:00:00.000,"22453,68"
9,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-05 06:00:00.000,"22096,82"
10,200,JAC_L1,Jacarei,,,Pepsi_Black,12 Oz Standard,2026-12-06 06:00:00.000,"23513,71"
11,200,JAC_L1,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-07 06:00:00.000,"9123,01"
12,200,JAC_L1,Jacarei,,,Itubaina,12 Oz Standard,2026-12-07 06:00:00.000,"5677,28"
13,200,JAC_L1,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-07 06:00:00.000,"9491,17"
14,200,JAC_L1,Jacarei,,,Sprite_Zero,12 Oz Standard,2026-12-08 06:00:00.000,"22310,32"
15,200,JAC_L1,Jacarei,,,Sprite_Zero,12 Oz Standard,2026-12-09 06:00:00.000,"24508,4"
16,200,JAC_L1,Jacarei,,,Sprite,12 Oz Standard,2026-12-10 06:00:00.000,"3797,32"
17,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-10 06:00:00.000,"18623,0"
18,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-11 06:00:00.000,"17962,38"
19,200,JAC_L1,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-11 06:00:00.000,"4727,82"
20,200,JAC_L1,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-12 06:00:00.000,"11288,6"
21,200,JAC_L1,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-12 06:00:00.000,"3137,56"
22,200,JAC_L1,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-12 06:00:00.000,"9270,53"
23,200,JAC_L1,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-13 06:00:00.000,"5182,93"
24,200,JAC_L1,Jacarei,,,Pepsi,12 Oz Standard,2026-12-13 06:00:00.000,"17709,95"
25,200,JAC_L1,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-14 06:00:00.000,"5216,0"
26,200,JAC_L1,Jacarei,,,Maguary_Caju,12 Oz Standard,2026-12-14 06:00:00.000,"16680,41"
27,200,JAC_L1,Jacarei,,,Fanta_Uva,9.1 Oz Sleek,2026-12-15 06:00:00.000,"22191,51"
28,200,JAC_L2,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-01 06:00:00.000,"3426,98"
29,200,JAC_L2,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-01 06:00:00.000,"20782,81"
30,200,JAC_L2,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-02 06:00:00.000,"8871,13"
31,200,JAC_L2,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-02 06:00:00.000,"6082,27"
32,200,JAC_L2,Jacarei,,,H2OH_Limao,16 Oz Tall,2026-12-02 06:00:00.000,"7535,23"
33,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-03 06:00:00.000,"21610,31"
34,200,JAC_L2,Jacarei,,,Kuat,12 Oz Standard,2026-12-04 06:00:00.000,"24346,31"
35,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-05 06:00:00.000,"12861,75"
36,200,JAC_L2,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-05 06:00:00.000,"8135,05"
37,200,JAC_L2,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-06 06:00:00.000,"11142,51"
38,200,JAC_L2,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-06 06:00:00.000,"3656,01"
39,200,JAC_L2,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-06 06:00:00.000,"8512,71"
40,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-07 06:00:00.000,"21721,32"
41,200,JAC_L2,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-08 06:00:00.000,"24571,1"
42,200,JAC_L2,Jacarei,,,Itubaina,12 Oz Standard,2026-12-08 06:00:00.000,"55,61"
43,200,JAC_L2,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-09 06:00:00.000,"11821,47"
44,200,JAC_L2,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-09 06:00:00.000,"8264,85"
45,200,JAC_L2,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-09 06:00:00.000,"1121,07"
46,200,JAC_L2,Jacarei,,,Pepsi,12 Oz Standard,2026-12-10 06:00:00.000,"24359,86"
47,200,JAC_L2,Jacarei,,,Brahma_Lata,16 Oz Tall,2026-12-11 06:00:00.000,"4135,98"
48,200,JAC_L2,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-11 06:00:00.000,"9840,67"
49,200,JAC_L2,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-11 06:00:00.000,"9349,49"
50,200,JAC_L2,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-12 06:00:00.000,"13571,33"
51,200,JAC_L2,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-12 06:00:00.000,"8421,76"
52,200,JAC_L2,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-13 06:00:00.000,"6883,78"
53,200,JAC_L2,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-13 06:00:00.000,"16302,64"
54,200,JAC_L2,Jacarei,,,Kuat,12 Oz Standard,2026-12-14 06:00:00.000,"23013,03"
55,200,JAC_L2,Jacarei,,,Brahma_Lata,16 Oz Tall,2026-12-15 06:00:00.000,"20730,67"
56,200,JAC_L3,Jacarei,,,Sprite_Zero,12 Oz Standard,2026-12-01 06:00:00.000,"8940,8"
57,200,JAC_L3,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-01 06:00:00.000,"7900,44"
58,200,JAC_L3,Jacarei,,,Itubaina,12 Oz Standard,2026-12-01 06:00:00.000,"6656,2"
59,200,JAC_L3,Jacarei,,,Fanta_Laranja,16 Oz Tall,2026-12-02 06:00:00.000,"1875,79"
60,200,JAC_L3,Jacarei,,,Pepsi,12 Oz Standard,2026-12-02 06:00:00.000,"21314,19"
61,200,JAC_L3,Jacarei,,,Itubaina,12 Oz Standard,2026-12-03 06:00:00.000,"13480,23"
62,200,JAC_L3,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-03 06:00:00.000,"10985,78"
63,200,JAC_L3,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-04 06:00:00.000,"22327,94"
64,200,JAC_L3,Jacarei,,,Coca_Cola_Zero,12 Oz Standard,2026-12-05 06:00:00.000,"23515,16"
65,200,JAC_L3,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-06 06:00:00.000,"24178,0"
66,200,JAC_L3,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"3453,36"
67,200,JAC_L3,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-07 06:00:00.000,"17269,34"
68,200,JAC_L3,Jacarei,,,Fanta_Laranja,12 Oz Standard,2026-12-08 06:00:00.000,"18722,67"
69,200,JAC_L3,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-08 06:00:00.000,"1074,77"
70,200,JAC_L3,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-08 06:00:00.000,"4316,02"
71,200,JAC_L3,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-09 06:00:00.000,"979,84"
72,200,JAC_L3,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-09 06:00:00.000,"17740,49"
73,200,JAC_L3,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-10 06:00:00.000,"6306,63"
74,200,JAC_L3,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-10 06:00:00.000,"3489,07"
75,200,JAC_L3,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-10 06:00:00.000,"14764,58"
76,200,JAC_L3,Jacarei,,,Itubaina,12 Oz Standard,2026-12-11 06:00:00.000,"23205,86"
77,200,JAC_L3,Jacarei,,,Pepsi_Black,12 Oz Standard,2026-12-12 06:00:00.000,"4967,92"
78,200,JAC_L3,Jacarei,,,Kuat,12 Oz Standard,2026-12-12 06:00:00.000,"10708,99"
79,200,JAC_L3,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-12 06:00:00.000,"9134,87"
80,200,JAC_L3,Jacarei,,,Del_Valle_Laranja,16 Oz Tall,2026-12-13 06:00:00.000,"6696,82"
81,200,JAC_L3,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-13 06:00:00.000,"15114,34"
82,200,JAC_L3,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-14 06:00:00.000,"23403,34"
83,200,JAC_L3,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-15 06:00:00.000,"12664,25"
84,200,JAC_L3,Jacarei,,,Pepsi_Black,12 Oz Standard,2026-12-15 06:00:00.000,"444,1"
