id,scenario_id,production_line,plant,customer,order_number,product_id,sku_size_shape,deadline,prod_need
1,200,JAC_L1,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-01 06:00:00.000,"20038,45"
2,200,JAC_L1,Jacarei,,,Kuat,12 Oz Standard,2026-12-01 06:00:00.000,"9115,3"
3,200,JAC_L1,Jacarei,,,Budweiser_Lata,12 Oz Standard,2026-12-02 06:00:00.000,"28464,6"
4,200,JAC_L1,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-03 06:00:00.000,"15543,28"
5,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,16 Oz Tall,2026-12-03 06:00:00.000,"15246,26"
6,200,JAC_L1,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-04 06:00:00.000,"21907,23"
7,200,JAC_L1,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-04 06:00:00.000,"12261,42"
8,200,JAC_L1,Jacarei,,,Maguary_Caju,12 Oz Standard,2026-12-05 06:00:00.000,"28196,82"
9,200,JAC_L1,Jacarei,,,Skol_Lata,12 Oz Standard,2026-12-06 06:00:00.000,"13706,18"
10,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-06 06:00:00.000,"1264,19"
11,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-06 06:00:00.000,"17540,58"
12,200,JAC_L1,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"30253,01"
13,200,JAC_L1,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-08 06:00:00.000,"30742,04"
14,200,JAC_L1,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-09 06:00:00.000,"27657,31"
15,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-09 06:00:00.000,"1721,62"
16,200,JAC_L1,Jacarei,,,Sprite,12 Oz Standard,2026-12-10 06:00:00.000,"14800,11"
17,200,JAC_L1,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-10 06:00:00.000,"17110,27"
18,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-10 06:00:00.000,"1351,22"
19,200,JAC_L1,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-11 06:00:00.000,"28943,16"
20,200,JAC_L1,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-12 06:00:00.000,"16461,79"
21,200,JAC_L1,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-12 06:00:00.000,"12048,52"
22,200,JAC_L1,Jacarei,,,Sprite_Zero,12 Oz Standard,2026-12-12 06:00:00.000,"2674,26"
23,200,JAC_L1,Jacarei,,,Heineken_Lata,12 Oz Standard,2026-12-13 06:00:00.000,"8053,86"
24,200,JAC_L1,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-13 06:00:00.000,"23052,28"
25,200,JAC_L1,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-14 06:00:00.000,"32741,51"
26,200,JAC_L1,Jacarei,,,Kuat,12 Oz Standard,2026-12-15 06:00:00.000,"5832,19"
27,200,JAC_L1,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-15 06:00:00.000,"14354,13"
28,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-15 06:00:00.000,"7947,48"
29,200,JAC_L2,Jacarei,,,Del_Valle_Uva,12 Oz Standard,2026-12-01 06:00:00.000,"33027,44"
30,200,JAC_L2,Jacarei,,,Pepsi,12 Oz Standard,2026-12-02 06:00:00.000,"4778,7"
31,200,JAC_L2,Jacarei,,,Schweppes_Citrus,9.1 Oz Sleek,2026-12-02 06:00:00.000,"19738,63"
32,200,JAC_L2,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-02 06:00:00.000,"8586,1"
33,200,JAC_L2,Jacarei,,,Del_Valle_Uva,12 Oz Standard,2026-12-03 06:00:00.000,"21043,69"
