id,scenario_id,production_line,plant,customer,order_number,product_id,sku_size_shape,deadline,prod_need
1,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-01 06:00:00.000,"47391,26"
2,200,JAC_L1,Jacarei,,,Del_Valle_Uva,12 Oz Standard,2026-12-02 06:00:00.000,"42886,6"
3,200,JAC_L1,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-03 06:00:00.000,"17602,36"
4,200,JAC_L1,Jacarei,,,Maguary_Maracuja,12 Oz Standard,2026-12-03 06:00:00.000,"20578,38"
5,200,JAC_L1,Jacarei,,,Itubaina,12 Oz Standard,2026-12-03 06:00:00.000,"7220,65"
6,200,JAC_L1,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-04 06:00:00.000,"13795,18"
7,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-04 06:00:00.000,"18217,49"
8,200,JAC_L1,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-04 06:00:00.000,"15851,34"
9,200,JAC_L1,Jacarei,,,H2OH_Limao,12 Oz Standard,2026-12-05 06:00:00.000,"45224,76"
10,200,JAC_L1,Jacarei,,,Coca_Cola,12 Oz Standard,2026-12-06 06:00:00.000,"47186,03"
11,200,JAC_L1,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-07 06:00:00.000,"17613,66"
12,200,JAC_L1,Jacarei,,,Pepsi,12 Oz Standard,2026-12-07 06:00:00.000,"9752,77"
13,200,JAC_L1,Jacarei,,,Kuat,12 Oz Standard,2026-12-07 06:00:00.000,"20702,64"
14,200,JAC_L1,Jacarei,,,Fanta_Uva,16 Oz Tall,2026-12-08 06:00:00.000,"25927,12"
15,200,JAC_L1,Jacarei,,,Eisenbahn_Pilsen,12 Oz Standard,2026-12-08 06:00:00.000,"16655,41"
16,200,JAC_L1,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-09 06:00:00.000,"9838,56"
17,200,JAC_L1,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-09 06:00:00.000,"18179,5"
18,200,JAC_L1,Jacarei,,,Guarana_Antarctica,12 Oz Standard,2026-12-09 06:00:00.000,"15764,43"
19,200,JAC_L1,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-10 06:00:00.000,"21289,55"
20,200,JAC_L1,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-10 06:00:00.000,"18625,55"
21,200,JAC_L1,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-10 06:00:00.000,"10361,7"
22,200,JAC_L1,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-11 06:00:00.000,"35209,74"
23,200,JAC_L1,Jacarei,,,Guarana_Antarctica_Zero,12 Oz Standard,2026-12-11 06:00:00.000,"6885,65"
24,200,JAC_L1,Jacarei,,,Del_Valle_Pessego,12 Oz Standard,2026-12-11 06:00:00.000,"6469,23"
25,200,JAC_L1,Jacarei,,,Maguary_Caju,12 Oz Standard,2026-12-12 06:00:00.000,"30100,95"
26,200,JAC_L1,Jacarei,,,Amstel_Lata,12 Oz Standard,2026-12-12 06:00:00.000,"13442,95"
27,200,JAC_L1,Jacarei,,,Del_Valle_Laranja,12 Oz Standard,2026-12-13 06:00:00.000,"13174,24"
28,200,JAC_L1,Jacarei,,,Itubaina,12 Oz Standard,2026-12-13 06:00:00.000,"93,81"
29,200,JAC_L1,Jacarei,,,Kuat,9.1 Oz Sleek,2026-12-13 06:00:00.000,"33486,93"
30,200,JAC_L1,Jacarei,,,Spaten_Lata,12 Oz Standard,2026-12-14 06:00:00.000,"43388,8"
31,200,JAC_L1,Jacarei,,,Sprite,9.1 Oz Sleek,2026-12-15 06:00:00.000,"45508,26"
32,200,JAC_L2,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-01 06:00:00.000,"33752,18"
33,200,JAC_L2,Jacarei,,,Kuat,12 Oz Standard,2026-12-01 06:00:00.000,"9352,67"
34,200,JAC_L2,Jacarei,,,Fanta_Uva,12 Oz Standard,2026-12-02 06:00:00.000,"16145,94"
35,200,JAC_L2,Jacarei,,,Maguary_Caju,12 Oz Standard,2026-12-02 06:00:00.000,"20378,78"
36,200,JAC_L2,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-02 06:00:00.000,"11548,68"
37,200,JAC_L2,Jacarei,,,Itubaina,12 Oz Standard,2026-12-03 06:00:00.000,"1522,31"
38,200,JAC_L2,Jacarei,,,Itaipava_Lata,12 Oz Standard,2026-12-03 06:00:00.000,"11582,54"
39,200,JAC_L2,Jacarei,,,Brahma_Lata,12 Oz Standard,2026-12-03 06:00:00.000,"32754,41"
40,200,JAC_L2,Jacarei,,,Stella_Artois_Pure_Gold,12 Oz Standard,2026-12-04 06:00:00.000,"12263,62"
41,200,JAC_L2,Jacarei,,,Sukita_Laranja,12 Oz Standard,2026-12-04 06:00:00.000,"33396,21"
42,200,JAC_L2,Jacarei,,,Schweppes_Citrus,12 Oz Standard,2026-12-05 06:00:00.000,"47308,8"
43,200,JAC_L2,Jacarei,,,Sprite,12 Oz Standard,2026-12-06 06:00:00.000,"18393,29"
44,200,JAC_L2,Jacarei,,,Kuat,12 Oz Standard,2026-12-06 06:00:00.000,"14926,38"
